3a02. Total milk production for the last 20 days 16/12/2020 15:18:44
08/12/2020,311,10.3,9.9,757
08/12/2020,524,21.8,8.6,1449
08/12/2020,539,29.2,9.1,1480
08/12/2020,487,23.7,9.2,976
08/12/2020,511,11.2,8.8,1017
08/12/2020,254,31.6,8.9,1155
08/12/2020,297,12.5,8.4,374
08/12/2020,355,19.1,8.9,601
08/12/2020,350,21.4,10.0,1080
08/12/2020,26,27.3,8.6,750
08/12/2020,337,35.5,8.9,765
08/12/2020,83,15.3,8.7,1022
08/12/2020,347,11.3,10.3,1033
08/12/2020,386,17.6,8.7,990
08/12/2020,443,20.9,8.1,936
08/12/2020,56,11.6,10.0,928
08/12/2020,402,28.3,9.6,939
08/12/2020,952,30.7,9.2,1178
08/12/2020,447,32.2,14.7,1243
08/12/2020,53,20.4,9.1,874
08/12/2020,63,23.2,9.2,1617
08/12/2020,390,19.6,10.4,951
08/12/2020,319,20.1,9.1,1214
08/12/2020,479,21.7,8.8,979
08/12/2020,348,36.2,9.5,1237
08/12/2020,971,22.0,8.9,1536
08/12/2020,968,16.0,9.8,795
08/12/2020,169,44.2,9.2,1329
08/12/2020,166,25.5,8.4,975
08/12/2020,358,17.8,9.3,784
08/12/2020,468,19.4,8.9,1172
08/12/2020,370,21.8,9.1,929
09/12/2020,259,22.3,10.0,857
09/12/2020,254,31.2,8.9,1190
09/12/2020,56,15.4,10.6,1413
09/12/2020,535,23.0,9.3,801
09/12/2020,971,21.5,8.7,1469
09/12/2020,53,19.3,9.1,732
09/12/2020,532,20.7,8.3,1643
09/12/2020,281,30.8,9.3,1093
09/12/2020,523,24.3,9.3,796
09/12/2020,26,24.6,8.6,749
09/12/2020,524,21.8,8.7,1424
09/12/2020,968,15.1,9.8,766
09/12/2020,952,29.3,9.2,996
09/12/2020,519,29.4,9.3,665
09/12/2020,278,21.9,8.8,889
09/12/2020,531,12.3,7.6,1122
09/12/2020,358,18.2,8.9,859
09/12/2020,584,16.7,8.0,744
09/12/2020,169,41.7,9.2,1390
09/12/2020,370,13.9,9.1,1283
09/12/2020,356,23.5,8.6,1194
09/12/2020,166,25.1,8.8,829
09/12/2020,177,13.8,10.4,644
09/12/2020,63,17.6,8.8,847
09/12/2020,539,25.6,8.9,1272
09/12/2020,240,36.2,8.9,1107
09/12/2020,557,13.7,10.3,403
09/12/2020,355,18.9,9.3,633
09/12/2020,83,13.2,8.8,1193
09/12/2020,386,17.7,8.7,940
09/12/2020,443,20.6,8.2,1011
09/12/2020,493,24.2,8.4,803
09/12/2020,307,27.3,8.2,1785
09/12/2020,504,15.8,9.6,673
09/12/2020,347,12.9,9.1,1062
09/12/2020,353,24.5,9.1,911
09/12/2020,319,19.7,8.8,1138
09/12/2020,479,19.2,8.5,1012
09/12/2020,297,11.9,8.4,469
09/12/2020,497,20.9,8.6,1081
09/12/2020,468,18.6,8.6,1213
09/12/2020,511,10.5,8.8,980
09/12/2020,402,29.4,10.3,1125
09/12/2020,350,21.7,9.9,974
09/12/2020,516,22.8,8.7,846
09/12/2020,487,23.8,9.2,1264
09/12/2020,312,17.6,8.6,683
09/12/2020,447,32.0,13.6,1218
09/12/2020,300,14.0,9.9,669
09/12/2020,311,10.1,9.6,629
09/12/2020,337,40.7,8.9,1083
09/12/2020,348,36.0,9.2,1257
09/12/2020,390,18.8,8.9,1118
09/12/2020,383,18.7,8.9,524
10/12/2020,468,18.8,9.1,1373
10/12/2020,300,13.9,10.3,618
10/12/2020,337,39.6,8.7,1012
10/12/2020,539,32.3,8.6,1586
10/12/2020,358,19.7,8.2,923
10/12/2020,240,37.0,9.2,1075
10/12/2020,386,19.2,8.8,1157
10/12/2020,254,32.3,8.7,1319
10/12/2020,535,24.1,8.9,774
10/12/2020,83,14.9,8.4,1022
10/12/2020,307,29.1,8.0,1656
10/12/2020,497,22.2,8.4,1017
10/12/2020,177,13.3,10.4,597
10/12/2020,312,17.0,8.6,641
10/12/2020,356,24.4,9.1,1183
10/12/2020,584,19.5,8.6,782
10/12/2020,383,20.3,8.9,596
10/12/2020,311,11.3,11.3,672
10/12/2020,487,24.3,9.2,1023
10/12/2020,166,21.8,8.5,727
10/12/2020,479,23.3,8.8,1285
10/12/2020,355,20.0,9.2,743
10/12/2020,493,22.7,8.3,723
10/12/2020,557,16.5,10.2,627
10/12/2020,169,45.2,9.3,1304
10/12/2020,370,22.5,8.9,988
10/12/2020,319,18.7,10.9,778
10/12/2020,402,27.5,8.9,1079
10/12/2020,348,34.9,10.2,1138
10/12/2020,952,29.4,9.1,1005
10/12/2020,519,27.5,9.8,649
10/12/2020,531,12.3,8.0,859
10/12/2020,504,17.6,8.6,716
10/12/2020,278,29.5,9.2,1146
10/12/2020,968,14.0,10.2,768
10/12/2020,297,13.8,8.3,528
10/12/2020,347,13.5,9.3,895
10/12/2020,350,20.4,10.3,1018
10/12/2020,53,18.7,8.9,708
10/12/2020,390,19.0,9.3,815
10/12/2020,56,11.0,13.6,822
10/12/2020,523,24.7,9.1,727
10/12/2020,259,22.5,10.0,843
10/12/2020,532,21.2,8.3,1536
10/12/2020,447,31.1,8.4,1168
10/12/2020,353,24.9,8.3,840
10/12/2020,281,30.5,9.1,973
10/12/2020,26,27.9,8.8,839
10/12/2020,516,24.6,8.8,885
10/12/2020,511,11.2,8.7,1046
10/12/2020,443,21.9,8.5,1009
10/12/2020,63,21.2,8.7,1087
10/12/2020,971,18.9,8.7,1620
10/12/2020,524,20.2,8.7,1375
11/12/2020,169,43.6,9.5,1306
11/12/2020,370,22.0,9.2,989
11/12/2020,487,23.6,8.9,917
11/12/2020,971,20.1,9.2,1352
11/12/2020,348,36.2,9.6,1177
11/12/2020,311,9.8,11.3,585
11/12/2020,383,19.1,8.9,540
11/12/2020,968,14.8,10.4,823
11/12/2020,390,18.4,9.3,896
11/12/2020,347,13.1,9.3,1140
11/12/2020,312,17.7,9.5,803
11/12/2020,177,13.5,10.3,695
11/12/2020,386,17.5,8.7,1001
11/12/2020,337,39.8,8.8,1035
11/12/2020,447,33.7,15.3,1371
11/12/2020,83,15.2,8.7,990
11/12/2020,443,20.5,8.5,934
11/12/2020,63,20.4,9.1,1212
11/12/2020,358,19.7,10.4,1493
11/12/2020,479,21.2,8.8,1011
11/12/2020,952,28.4,9.1,1045
11/12/2020,356,23.0,8.9,1141
11/12/2020,402,28.2,8.8,947
11/12/2020,166,23.0,8.6,908
11/12/2020,26,24.0,8.8,726
11/12/2020,319,15.3,10.2,820
11/12/2020,56,14.9,13.6,943
11/12/2020,350,19.8,10.0,833
11/12/2020,468,20.1,9.1,1332
11/12/2020,53,18.8,8.8,677
11/12/2020,307,29.8,8.2,1537
11/12/2020,523,24.1,8.7,734
11/12/2020,532,23.0,8.3,1938
11/12/2020,281,29.3,9.3,960
11/12/2020,259,22.6,9.5,920
11/12/2020,254,32.6,8.8,1482
11/12/2020,519,29.1,9.8,738
11/12/2020,353,25.9,8.3,1040
11/12/2020,497,21.6,8.7,1027
11/12/2020,557,17.8,10.2,797
11/12/2020,297,13.8,8.6,381
11/12/2020,355,19.6,9.6,647
11/12/2020,504,16.4,8.6,695
11/12/2020,511,11.2,8.2,1124
11/12/2020,531,12.7,7.6,891
11/12/2020,278,22.0,8.9,832
11/12/2020,493,19.5,9.2,663
11/12/2020,524,22.9,8.7,1461
11/12/2020,300,13.8,10.3,584
11/12/2020,539,28.2,8.9,1323
11/12/2020,535,25.3,8.9,849
11/12/2020,584,18.3,7.9,804
11/12/2020,516,23.4,8.8,870
11/12/2020,240,35.8,8.9,1217
12/12/2020,493,25.9,9.2,1016
12/12/2020,319,21.6,11.4,773
12/12/2020,356,24.5,8.7,1284
12/12/2020,531,13.3,7.5,1084
12/12/2020,479,22.1,8.6,1019
12/12/2020,166,28.7,8.5,978
12/12/2020,504,17.8,10.2,750
12/12/2020,300,13.6,10.2,544
12/12/2020,350,15.8,11.1,791
12/12/2020,539,30.5,8.6,1480
12/12/2020,278,29.3,8.6,1030
12/12/2020,240,39.4,8.7,1369
12/12/2020,56,14.1,10.7,1069
12/12/2020,447,27.7,15.3,1129
12/12/2020,468,20.3,8.6,1413
12/12/2020,535,26.6,8.9,928
12/12/2020,337,41.3,8.8,1117
12/12/2020,532,23.3,8.0,1731
12/12/2020,254,33.3,8.9,1325
12/12/2020,386,19.5,8.4,1089
12/12/2020,497,22.2,8.7,1225
12/12/2020,443,20.4,8.1,946
12/12/2020,353,25.6,8.8,1077
12/12/2020,307,30.5,8.1,1735
12/12/2020,83,14.1,8.3,1333
12/12/2020,358,19.6,10.4,1129
12/12/2020,63,24.5,9.2,1100
12/12/2020,259,22.5,10.4,893
12/12/2020,297,13.1,8.4,400
12/12/2020,312,18.4,8.6,776
12/12/2020,516,24.5,8.6,852
12/12/2020,281,33.0,9.3,1070
12/12/2020,26,27.7,8.6,727
12/12/2020,971,21.8,10.6,1445
12/12/2020,968,17.7,10.4,890
12/12/2020,383,17.9,8.6,600
12/12/2020,511,11.4,8.3,1253
12/12/2020,177,14.7,10.3,687
12/12/2020,348,38.1,9.8,1183
12/12/2020,519,29.9,9.5,709
12/12/2020,523,25.6,9.2,778
12/12/2020,355,20.0,8.8,650
12/12/2020,347,14.4,8.9,1011
12/12/2020,487,22.8,8.9,950
12/12/2020,53,19.5,9.3,826
12/12/2020,557,12.2,10.7,420
12/12/2020,311,11.7,11.1,627
12/12/2020,370,23.3,9.2,968
12/12/2020,390,19.8,9.5,1097
12/12/2020,169,42.8,9.1,1306
12/12/2020,952,28.9,8.9,1027
12/12/2020,524,22.3,8.4,1502
12/12/2020,584,19.6,8.1,923
12/12/2020,402,29.2,8.6,993
13/12/2020,519,27.8,8.9,737
13/12/2020,254,32.1,9.2,1121
13/12/2020,358,18.0,9.2,935
13/12/2020,240,37.7,8.8,1272
13/12/2020,539,27.8,8.3,1440
13/12/2020,83,16.2,9.1,1019
13/12/2020,348,33.8,9.3,1047
13/12/2020,516,22.5,8.6,866
13/12/2020,971,20.3,9.3,1409
13/12/2020,535,25.6,9.1,875
13/12/2020,350,22.5,11.1,1059
13/12/2020,504,15.9,9.8,817
13/12/2020,524,19.9,8.7,1297
13/12/2020,952,26.3,9.1,955
13/12/2020,531,11.4,7.2,1185
13/12/2020,511,11.5,8.2,1200
13/12/2020,26,22.4,8.6,735
13/12/2020,53,18.4,9.3,813
13/12/2020,353,25.3,8.5,911
13/12/2020,56,12.0,10.7,1096
13/12/2020,402,26.4,8.8,823
13/12/2020,278,25.8,8.7,1079
13/12/2020,968,16.9,10.4,968
13/12/2020,297,13.2,8.4,422
13/12/2020,347,14.0,8.4,1196
13/12/2020,532,21.9,8.0,1457
13/12/2020,447,30.5,9.2,1305
13/12/2020,390,18.3,9.3,1180
13/12/2020,337,39.5,8.8,1062
13/12/2020,386,17.0,8.4,872
13/12/2020,443,20.1,8.5,1123
13/12/2020,259,22.1,10.4,760
13/12/2020,281,31.2,9.6,1105
13/12/2020,523,23.6,8.9,763
13/12/2020,63,22.6,9.2,957
13/12/2020,370,20.3,9.1,1135
13/12/2020,497,20.4,8.7,895
13/12/2020,312,17.3,8.7,745
13/12/2020,307,29.2,8.6,1986
13/12/2020,169,38.5,9.1,1137
13/12/2020,468,20.0,9.1,1282
13/12/2020,177,14.4,10.9,704
13/12/2020,479,19.4,8.7,1083
13/12/2020,557,11.1,10.7,504
13/12/2020,584,6.5,7.1,360
13/12/2020,356,18.5,8.6,1390
13/12/2020,319,20.0,11.4,745
13/12/2020,300,10.5,10.9,712
13/12/2020,166,23.0,8.5,759
13/12/2020,493,21.9,8.7,681
13/12/2020,311,9.8,10.3,656
13/12/2020,355,18.4,9.2,598
13/12/2020,383,19.1,8.7,669
13/12/2020,487,21.8,8.5,880
14/12/2020,402,27.5,9.3,940
14/12/2020,169,35.3,8.9,1185
14/12/2020,370,22.9,8.9,853
14/12/2020,557,12.8,9.2,419
14/12/2020,278,26.1,8.7,985
14/12/2020,56,14.0,10.3,941
14/12/2020,504,16.4,10.0,810
14/12/2020,319,21.7,10.0,762
14/12/2020,53,18.1,8.8,712
14/12/2020,524,21.7,8.3,1362
14/12/2020,355,18.3,9.2,680
14/12/2020,519,26.7,8.8,671
14/12/2020,968,17.4,10.0,855
14/12/2020,390,15.0,8.9,1250
14/12/2020,584,16.5,7.9,634
14/12/2020,516,23.0,8.8,850
14/12/2020,487,24.8,8.8,1255
14/12/2020,348,33.2,9.1,1134
14/12/2020,311,11.2,10.4,697
14/12/2020,971,14.1,9.5,1050
14/12/2020,347,14.3,9.6,996
14/12/2020,952,28.9,9.2,915
14/12/2020,26,23.0,8.4,709
14/12/2020,511,10.3,8.6,1045
14/12/2020,177,14.6,10.4,687
14/12/2020,523,25.3,9.1,783
14/12/2020,312,17.8,8.9,728
14/12/2020,383,19.2,8.7,540
14/12/2020,353,26.4,8.5,1036
14/12/2020,281,30.8,8.9,1093
14/12/2020,166,23.6,8.5,1151
14/12/2020,532,17.4,10.2,1328
14/12/2020,468,19.3,9.1,1120
14/12/2020,254,32.5,8.8,1246
14/12/2020,447,33.2,14.0,1472
14/12/2020,356,23.7,8.7,2122
14/12/2020,63,23.8,9.2,993
14/12/2020,297,11.1,8.4,488
14/12/2020,337,38.9,8.7,1105
14/12/2020,386,16.2,8.8,1420
14/12/2020,240,39.4,8.9,1328
14/12/2020,539,27.6,8.2,1390
14/12/2020,300,14.1,11.7,942
14/12/2020,358,16.9,8.5,985
14/12/2020,535,26.8,8.9,1234
14/12/2020,497,20.4,8.3,1120
14/12/2020,83,13.4,8.5,1076
14/12/2020,259,23.0,9.6,863
14/12/2020,307,26.8,8.1,1651
14/12/2020,531,8.5,7.9,561
14/12/2020,443,20.1,8.2,1299
14/12/2020,493,20.6,7.9,1301
14/12/2020,350,12.3,9.8,831
14/12/2020,479,20.3,8.7,1049
15/12/2020,166,19.4,8.8,864
15/12/2020,350,23.0,10.3,976
15/12/2020,535,25.5,8.8,836
15/12/2020,83,14.7,9.2,1273
15/12/2020,493,20.4,8.0,831
15/12/2020,519,27.7,9.2,709
15/12/2020,347,13.1,8.7,1083
15/12/2020,312,12.6,8.8,726
15/12/2020,177,13.7,10.2,796
15/12/2020,390,16.0,8.9,1733
15/12/2020,355,17.3,9.5,513
15/12/2020,278,25.2,9.5,1065
15/12/2020,307,26.3,8.2,1703
15/12/2020,968,15.2,10.2,793
15/12/2020,300,10.9,11.1,658
15/12/2020,311,9.3,10.9,518
15/12/2020,539,27.4,8.3,1394
15/12/2020,516,22.4,8.9,850
15/12/2020,584,15.4,7.9,820
15/12/2020,240,38.7,9.2,1442
15/12/2020,479,18.0,8.4,1051
15/12/2020,497,21.4,7.9,1109
15/12/2020,971,14.8,9.5,1099
15/12/2020,487,20.3,8.6,1188
15/12/2020,348,31.9,9.3,1030
15/12/2020,319,14.9,9.9,586
15/12/2020,511,10.6,8.7,1081
15/12/2020,557,17.5,10.4,684
15/12/2020,297,11.8,8.4,435
15/12/2020,524,18.4,8.3,1314
15/12/2020,337,38.1,8.6,1055
15/12/2020,259,23.4,9.6,801
15/12/2020,296,7.8,9.1,283
15/12/2020,353,25.4,8.5,1049
15/12/2020,952,25.9,9.1,816
15/12/2020,443,19.9,8.2,852
15/12/2020,402,22.8,9.3,1187
15/12/2020,53,18.8,8.9,909
15/12/2020,63,21.3,8.7,1090
15/12/2020,169,38.5,8.9,1078
15/12/2020,356,20.5,8.7,1127
15/12/2020,386,13.5,8.8,851
15/12/2020,281,29.4,9.3,1054
15/12/2020,254,30.6,9.2,1084
15/12/2020,523,22.6,8.8,808
15/12/2020,56,13.5,13.6,1076
15/12/2020,358,17.1,8.3,828
15/12/2020,504,15.7,10.0,1005
15/12/2020,383,17.3,8.6,551
15/12/2020,447,31.5,11.4,1263
15/12/2020,531,12.4,7.9,988
15/12/2020,370,21.6,9.6,831
15/12/2020,26,24.3,8.8,689
15/12/2020,468,16.6,8.6,1179
15/12/2020,532,19.8,10.2,1908
